0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.997,32.293,32.269,32.234,32.246,32.482,32.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.175,32.411,32.517,32.552,32.576,32.576,32.646,32.564,32.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.611,32.646,32.564,32.529,32.541,32.623,32.67,32.67,32.646,32.67,32.552,32.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.576,32.788,32.752,32.67,32.635,32.658,32.752,32.799,32.788,32.752,32.646,32.529,32.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67,32.788,32.764,32.741,32.717,32.717,32.764,32.823,32.835,32.799,32.729,32.599,32.517,32.399,32.234,32.033,31.796,31.582,31.535,31.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.588,32.788,32.811,32.788,32.799,32.799,32.823,32.835,32.858,32.811,32.729,32.658,32.588,32.505,32.375,32.387,32.517,32.588,32.552,32.423,32.257,32.151,32.127,32.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.529,32.741,32.776,32.776,32.776,32.811,32.835,32.858,32.87,32.87,32.799,32.694,32.623,32.623,32.493,32.305,32.34,32.564,32.682,32.611,32.493,32.352,32.269,32.234,32.187,32.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.541,32.717,32.776,32.764,32.752,32.788,32.823,32.846,32.87,32.87,32.811,32.705,32.646,32.552,32.423,32.257,32.316,32.588,32.694,32.588,32.47,32.364,32.293,32.234,32.151,32.033,31.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.399,32.482,32.658,32.741,32.752,32.764,32.799,32.823,32.835,32.846,32.846,32.788,32.67,32.599,32.399,32.305,32.222,32.364,32.682,32.799,32.67,32.541,32.434,32.328,32.222,32.127,32.056,32.021,31.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.434,32.493,32.623,32.705,32.764,32.799,32.835,32.846,32.835,32.835,32.823,32.741,32.599,32.482,32.316,32.246,32.21,32.399,32.752,32.87,32.705,32.552,32.446,32.34,32.21,32.139,32.08,32.045,31.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.222,32.411,32.505,32.611,32.705,32.788,32.835,32.846,32.846,32.823,32.811,32.799,32.705,32.552,32.411,32.34,32.257,32.21,32.423,32.799,32.905,32.705,32.529,32.434,32.34,32.234,32.187,32.151,32.092,31.926,31.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.234,32.399,32.493,32.611,32.717,32.811,32.846,32.835,32.811,32.811,32.799,32.764,32.67,32.541,32.423,32.387,32.305,32.257,32.47,32.858,32.952,32.717,32.517,32.434,32.352,32.269,32.222,32.21,32.175,32.08,31.748,31.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.246,32.375,32.458,32.564,32.67,32.788,32.835,32.811,32.799,32.823,32.799,32.752,32.67,32.576,32.482,32.47,32.387,32.352,32.564,32.94,33.011,32.752,32.552,32.482,32.399,32.399,32.316,32.257,32.257,32.293,32.328,32.257,32.08,31.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.748,32.139,32.257,32.352,32.399,32.458,32.576,32.729,32.811,32.799,32.811,32.835,32.823,32.764,32.694,32.635,32.611,32.529,32.493,32.541,32.717,32.975,32.999,32.776,32.635,32.611,32.564,32.493,32.446,32.446,32.482,32.517,32.529,32.482,32.399,32.257,32.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.997,32.269,32.293,32.34,32.387,32.47,32.588,32.717,32.788,32.776,32.788,32.823,32.811,32.764,32.705,32.682,32.658,32.588,32.623,32.764,32.893,32.952,32.917,32.799,32.752,32.788,32.799,32.776,32.741,32.729,32.682,32.599,32.529,32.482,32.411,32.328,32.316,32.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.151,32.364,32.34,32.352,32.411,32.552,32.682,32.752,32.764,32.741,32.752,32.788,32.788,32.752,32.729,32.717,32.752,32.694,32.729,32.858,32.917,32.905,32.882,32.858,32.882,32.929,32.964,32.964,32.917,32.811,32.694,32.588,32.493,32.423,32.375,32.352,32.364,32.305,31.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.187,32.352,32.34,32.364,32.446,32.564,32.67,32.729,32.729,32.694,32.694,32.741,32.764,32.764,32.776,32.788,32.846,32.799,32.776,32.776,32.799,32.823,32.87,32.94,32.975,32.999,33.022,33.022,32.893,32.682,32.541,32.505,32.47,32.423,32.411,32.411,32.387,32.305,32.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.139,32.246,32.281,32.387,32.446,32.493,32.552,32.635,32.658,32.646,32.658,32.705,32.764,32.823,32.858,32.858,32.776,32.729,32.67,32.623,32.611,32.658,32.741,32.846,32.929,32.975,32.964,32.882,32.752,32.599,32.505,32.47,32.446,32.423,32.423,32.446,32.399,32.269,32.234,32.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.713,32.104,32.175,32.234,32.352,32.434,32.446,32.482,32.529,32.564,32.599,32.658,32.752,32.858,32.952,32.952,32.858,32.552,32.482,32.446,32.423,32.411,32.423,32.482,32.588,32.729,32.858,32.799,32.588,32.517,32.611,32.611,32.517,32.446,32.434,32.446,32.458,32.399,32.269,32.234,32.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.068,32.116,32.151,32.198,32.305,32.399,32.458,32.47,32.458,32.482,32.588,32.717,32.87,33.022,33.128,33.022,32.752,32.446,32.387,32.352,32.316,32.293,32.269,32.281,32.34,32.446,32.564,32.517,32.352,32.399,32.67,32.752,32.623,32.505,32.47,32.458,32.458,32.423,32.34,32.293,32.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,32.151,32.187,32.092,32.139,32.21,32.293,32.387,32.482,32.517,32.517,32.564,32.658,32.788,32.917,33.046,33.093,32.952,32.658,32.482,32.434,32.375,32.293,32.234,32.187,32.163,32.139,32.151,32.175,32.187,32.198,32.399,32.729,32.858,32.741,32.623,32.552,32.493,32.47,32.47,32.47,32.411,32.222,31.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,32.068,32.092,32.056,32.151,32.246,32.34,32.423,32.493,32.588,32.705,32.776,32.788,32.823,32.882,32.905,32.882,32.764,32.599,32.458,32.399,32.316,32.21,32.127,32.068,32.045,32.033,32.009,31.962,31.997,32.127,32.375,32.67,32.823,32.811,32.776,32.729,32.67,32.611,32.564,32.541,32.446,32.293,32.281,32.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,31.974,32.033,32.08,32.198,32.305,32.399,32.458,32.517,32.623,32.764,32.835,32.823,32.799,32.776,32.741,32.694,32.623,32.529,32.352,32.257,32.163,32.068,31.985,31.926,31.938,32.009,32.009,31.962,31.997,32.127,32.293,32.47,32.646,32.788,32.905,32.975,32.952,32.835,32.682,32.529,32.387,32.269,32.246,32.175,32.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,31.855,31.962,32.08,32.187,32.293,32.387,32.458,32.517,32.564,32.623,32.694,32.741,32.752,32.705,32.623,32.588,32.599,32.564,32.458,32.269,32.187,32.092,32.009,31.938,31.891,31.914,31.997,32.033,32.009,32.033,32.116,32.21,32.316,32.446,32.599,32.846,33.116,33.163,32.964,32.729,32.505,32.34,32.246,32.198,32.269,32.399,32.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,31.95,31.997,32.163,32.281,32.387,32.47,32.529,32.576,32.623,32.646,32.646,32.658,32.694,32.635,32.529,32.493,32.541,32.505,32.387,32.222,32.21,32.139,32.033,31.974,31.974,31.985,31.997,32.021,32.045,32.056,32.08,32.127,32.222,32.269,32.328,32.635,33.104,33.233,32.975,32.694,32.493,32.34,32.234,32.222,32.281,32.34,32.316,31.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,31.985,32.068,32.234,32.375,32.47,32.541,32.599,32.646,32.682,32.682,32.658,32.658,32.67,32.611,32.505,32.482,32.517,32.458,32.316,32.222,32.21,32.163,32.056,32.021,32.045,32.033,31.974,31.985,32.045,32.08,32.08,32.116,32.175,32.187,32.163,32.423,32.882,33.093,32.975,32.764,32.564,32.399,32.293,32.257,32.234,32.234,32.198,31.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,31.725,31.974,32.127,32.269,32.399,32.517,32.588,32.635,32.67,32.682,32.694,32.682,32.682,32.67,32.611,32.505,32.482,32.505,32.446,32.305,32.257,32.198,32.127,32.056,32.045,32.08,32.056,31.95,31.95,32.033,32.104,32.127,32.151,32.187,32.175,32.151,32.269,32.529,32.776,32.952,32.917,32.694,32.505,32.411,32.316,32.293,32.234,32.163,31.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,31.653,31.962,32.151,32.257,32.387,32.529,32.611,32.635,32.646,32.658,32.67,32.705,32.717,32.694,32.623,32.517,32.482,32.493,32.446,32.352,32.269,32.198,32.127,32.056,32.045,32.092,32.068,31.974,31.962,32.045,32.127,32.187,32.234,32.246,32.222,32.175,32.175,32.257,32.482,32.788,32.905,32.788,32.646,32.541,32.423,32.446,32.352,32.198,31.974,31.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31.487,31.665,31.974,32.175,32.269,32.375,32.529,32.623,32.646,32.646,32.658,32.694,32.741,32.752,32.717,32.646,32.541,32.482,32.446,32.411,32.34,32.269,32.246,32.175,32.08,32.045,32.08,32.068,32.033,32.033,32.092,32.163,32.246,32.316,32.352,32.316,32.222,32.151,32.139,32.281,32.517,32.717,32.799,32.764,32.635,32.529,32.423,32.281,32.116,31.985,31.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31.653,31.772,32.009,32.187,32.293,32.411,32.529,32.611,32.658,32.682,32.705,32.741,32.764,32.764,32.729,32.67,32.576,32.482,32.387,32.328,32.293,32.281,32.269,32.21,32.127,32.068,32.068,32.068,32.068,32.092,32.127,32.187,32.269,32.352,32.411,32.387,32.293,32.198,32.151,32.187,32.316,32.493,32.67,32.729,32.658,32.541,32.222,32.045,31.95,31.891,31.82,31.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31.76,31.867,32.056,32.21,32.328,32.434,32.517,32.599,32.646,32.694,32.717,32.752,32.764,32.752,32.717,32.646,32.564,32.47,32.375,32.316,32.305,32.328,32.269,32.222,32.175,32.116,32.056,32.045,32.08,32.116,32.163,32.198,32.257,32.34,32.434,32.446,32.387,32.316,32.246,32.21,32.222,32.305,32.446,32.552,32.576,32.446,32.116,31.938,31.867,31.843,31.808,31.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,31.606,31.796,31.926,32.08,32.234,32.364,32.446,32.505,32.564,32.623,32.67,32.682,32.705,32.741,32.717,32.67,32.588,32.505,32.446,32.423,32.399,32.364,32.34,32.257,32.21,32.198,32.151,32.068,32.045,32.068,32.104,32.151,32.198,32.257,32.34,32.446,32.493,32.458,32.399,32.316,32.234,32.175,32.187,32.269,32.375,32.458,32.364,32.175,32.033,31.926,31.843,31.76,31.784,31.737,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,31.57,31.808,31.962,32.104,32.234,32.375,32.458,32.505,32.552,32.599,32.635,32.646,32.67,32.694,32.67,32.611,32.517,32.423,32.399,32.434,32.434,32.399,32.328,32.246,32.198,32.198,32.163,32.104,32.056,32.045,32.068,32.127,32.198,32.269,32.364,32.47,32.517,32.493,32.423,32.328,32.234,32.175,32.151,32.163,32.234,32.34,32.328,32.328,32.21,32.033,31.891,31.831,31.808,31.725,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,31.511,31.784,31.974,32.104,32.234,32.364,32.47,32.529,32.564,32.588,32.599,32.611,32.623,32.635,32.623,32.564,32.458,32.352,32.316,32.387,32.411,32.387,32.316,32.234,32.198,32.198,32.163,32.116,32.068,32.056,32.068,32.116,32.187,32.293,32.387,32.47,32.505,32.505,32.434,32.328,32.246,32.198,32.139,32.092,32.139,32.257,32.328,32.482,32.411,32.139,31.997,32.009,31.985,31.831,31.535,0.0,0.0,0.0,0.0,0.0
0.0,31.297,31.511,31.796,31.985,32.092,32.187,32.316,32.434,32.541,32.588,32.564,32.564,32.599,32.611,32.599,32.564,32.505,32.399,32.281,32.257,32.316,32.364,32.364,32.316,32.246,32.198,32.187,32.151,32.116,32.092,32.104,32.104,32.116,32.187,32.316,32.399,32.434,32.47,32.482,32.434,32.34,32.269,32.234,32.163,32.068,32.068,32.187,32.352,32.47,32.47,32.269,32.139,32.116,32.045,31.867,31.689,0.0,0.0,0.0,0.0,0.0
0.0,31.392,31.582,31.831,31.985,32.056,32.139,32.234,32.375,32.541,32.588,32.541,32.541,32.599,32.623,32.576,32.517,32.446,32.352,32.257,32.222,32.257,32.305,32.34,32.281,32.234,32.198,32.175,32.139,32.092,32.08,32.104,32.116,32.139,32.198,32.305,32.375,32.399,32.423,32.446,32.423,32.34,32.269,32.234,32.163,32.08,32.056,32.116,32.281,32.269,32.375,32.375,32.293,32.139,31.997,31.843,31.737,0.0,0.0,0.0,0.0,0.0
0.0,31.451,31.63,31.855,31.997,32.068,32.127,32.21,32.328,32.47,32.529,32.493,32.517,32.576,32.588,32.529,32.47,32.411,32.34,32.257,32.234,32.257,32.293,32.305,32.222,32.198,32.175,32.151,32.116,32.068,32.056,32.056,32.104,32.163,32.222,32.257,32.305,32.34,32.387,32.423,32.399,32.328,32.246,32.187,32.139,32.116,32.068,32.033,32.116,32.269,32.234,32.375,32.375,32.222,32.08,31.938,31.82,0.0,0.0,0.0,0.0,0.0
0.0,31.463,31.653,31.879,32.021,32.116,32.175,32.234,32.293,32.364,32.423,32.458,32.493,32.517,32.505,32.47,32.434,32.399,32.352,32.281,32.281,32.316,32.316,32.269,32.187,32.163,32.139,32.104,32.068,32.033,32.021,32.033,32.092,32.175,32.21,32.222,32.246,32.305,32.352,32.375,32.352,32.269,32.198,32.151,32.116,32.104,32.056,31.985,31.997,32.08,32.08,32.08,32.281,32.375,32.328,32.257,32.127,31.903,0.0,0.0,0.0,0.0
0.0,31.201,31.511,31.677,31.879,32.021,32.139,32.222,32.269,32.305,32.34,32.387,32.434,32.47,32.493,32.482,32.458,32.434,32.411,32.364,32.316,32.305,32.328,32.305,32.198,32.163,32.139,32.104,32.045,32.009,31.985,31.997,32.045,32.104,32.163,32.187,32.198,32.222,32.269,32.305,32.305,32.269,32.187,32.139,32.116,32.092,32.056,32.009,31.974,31.95,31.891,31.962,32.116,32.21,32.222,32.198,32.104,31.808,0.0,0.0,0.0,0.0
0.0,31.285,31.57,31.713,31.867,31.997,32.139,32.234,32.281,32.34,32.399,32.423,32.434,32.47,32.517,32.517,32.493,32.458,32.434,32.399,32.352,32.305,32.269,32.234,32.151,32.116,32.092,32.045,32.009,31.985,31.974,31.997,32.068,32.104,32.127,32.163,32.198,32.234,32.234,32.234,32.246,32.198,32.127,32.104,32.116,32.092,32.033,31.985,31.962,31.926,31.879,31.891,31.938,31.95,31.914,31.903,31.855,31.558,0.0,0.0,0.0,0.0
0.0,31.332,31.606,31.737,31.867,31.997,32.139,32.246,32.305,32.352,32.411,32.434,32.423,32.47,32.541,32.564,32.529,32.493,32.47,32.423,32.364,32.281,32.21,32.175,32.092,32.056,32.021,31.997,31.997,31.997,31.997,32.021,32.092,32.104,32.092,32.127,32.222,32.246,32.187,32.163,32.187,32.163,32.104,32.092,32.116,32.104,32.033,31.974,31.938,31.903,31.843,31.82,31.82,31.796,31.737,31.701,31.618,31.297,0.0,0.0,0.0,0.0
0.0,31.32,31.606,31.725,31.867,31.997,32.151,32.246,32.293,32.328,32.364,32.387,32.411,32.47,32.552,32.576,32.552,32.517,32.493,32.446,32.352,32.257,32.175,32.127,32.056,32.021,31.985,31.985,31.997,32.009,32.009,32.033,32.068,32.08,32.068,32.104,32.187,32.198,32.139,32.116,32.139,32.127,32.092,32.08,32.092,32.08,32.033,31.974,31.914,31.867,31.784,31.772,31.772,31.772,31.748,31.665,31.463,31.094,0.0,0.0,0.0,0.0
0.0,31.308,31.582,31.701,31.831,31.95,32.092,32.187,32.234,32.269,32.316,32.364,32.399,32.458,32.505,32.529,32.529,32.505,32.482,32.423,32.34,32.246,32.151,32.08,32.021,32.009,32.009,32.009,32.009,32.009,32.009,32.009,32.021,32.033,32.056,32.08,32.092,32.104,32.104,32.104,32.092,32.08,32.08,32.056,32.033,32.009,32.009,31.962,31.879,31.82,31.737,31.725,31.748,31.784,31.784,31.689,31.463,31.106,0.0,0.0,0.0,0.0
0.0,31.273,31.546,31.653,31.76,31.867,31.997,32.08,32.139,32.198,32.281,32.352,32.399,32.423,32.423,32.434,32.47,32.47,32.434,32.387,32.328,32.246,32.139,32.056,32.021,32.009,31.997,31.997,31.997,31.997,32.009,32.009,31.997,32.021,32.045,32.045,32.021,32.033,32.08,32.092,32.056,32.045,32.045,32.009,31.974,31.962,31.985,31.95,31.867,31.796,31.725,31.713,31.748,31.796,31.796,31.76,31.594,31.297,30.687,0.0,0.0,0.0
0.0,31.237,31.499,31.594,31.713,31.808,31.914,31.997,32.068,32.151,32.257,32.34,32.375,32.375,32.375,32.399,32.458,32.458,32.399,32.364,32.328,32.257,32.151,32.068,32.056,32.009,31.962,31.95,31.974,31.985,31.985,31.997,32.021,32.033,32.033,32.021,31.997,32.009,32.056,32.08,32.045,32.009,31.974,31.95,31.938,31.938,31.938,31.926,31.879,31.796,31.748,31.76,31.796,31.831,31.82,31.784,31.677,31.463,30.95,0.0,0.0,0.0
