0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,31.189,31.439,31.546,31.689,31.796,31.867,31.938,32.033,32.139,32.246,32.293,32.305,32.328,32.375,32.423,32.47,32.458,32.411,32.364,32.316,32.257,32.175,32.104,32.092,32.033,31.95,31.926,31.962,31.974,31.95,31.95,31.985,32.009,32.021,32.021,31.997,32.009,32.045,32.033,31.997,31.962,31.962,31.938,31.903,31.891,31.891,31.867,31.831,31.784,31.796,31.843,31.879,31.867,31.82,31.76,31.677,31.546,31.177,29.905,0.0,0.0
0.0,31.118,31.38,31.487,31.642,31.737,31.808,31.891,31.997,32.104,32.21,32.257,32.257,32.281,32.352,32.399,32.446,32.434,32.411,32.375,32.34,32.269,32.175,32.116,32.116,32.08,31.974,31.938,31.974,31.962,31.903,31.879,31.891,31.938,32.009,32.033,32.021,32.009,32.009,31.974,31.914,31.914,31.962,31.95,31.879,31.831,31.82,31.784,31.737,31.737,31.796,31.867,31.891,31.867,31.796,31.748,31.701,31.618,31.356,30.327,0.0,0.0
0.0,30.998,31.332,31.439,31.546,31.63,31.737,31.843,31.938,32.045,32.139,32.198,32.234,32.257,32.281,32.328,32.375,32.387,32.387,32.375,32.364,32.281,32.139,32.08,32.068,32.033,31.95,31.903,31.926,31.914,31.867,31.831,31.831,31.891,31.974,32.021,32.009,31.985,31.95,31.903,31.855,31.867,31.914,31.914,31.843,31.796,31.772,31.737,31.677,31.701,31.748,31.808,31.82,31.808,31.76,31.748,31.737,31.689,31.463,30.639,0.0,0.0
0.0,30.807,31.261,31.416,31.475,31.546,31.689,31.796,31.879,31.974,32.08,32.151,32.175,32.21,32.246,32.281,32.293,32.328,32.375,32.387,32.364,32.257,32.116,32.045,31.962,31.914,31.867,31.843,31.831,31.82,31.82,31.82,31.808,31.843,31.903,31.95,31.95,31.926,31.867,31.843,31.831,31.831,31.82,31.808,31.784,31.772,31.748,31.701,31.642,31.665,31.63,31.677,31.725,31.737,31.713,31.713,31.713,31.665,31.451,30.831,29.724,0.0
0.0,30.543,31.165,31.416,31.451,31.499,31.653,31.76,31.831,31.926,32.033,32.08,32.092,32.151,32.246,32.269,32.234,32.269,32.375,32.387,32.305,32.198,32.104,32.021,31.903,31.831,31.808,31.784,31.748,31.748,31.772,31.772,31.772,31.784,31.82,31.867,31.879,31.855,31.808,31.784,31.784,31.76,31.725,31.713,31.725,31.725,31.713,31.677,31.606,31.594,31.475,31.523,31.618,31.665,31.642,31.642,31.642,31.57,31.368,30.879,30.026,0.0
0.0,0.0,31.058,31.416,31.463,31.499,31.618,31.713,31.784,31.855,31.938,31.974,31.985,32.068,32.21,32.257,32.21,32.246,32.352,32.352,32.246,32.151,32.104,32.009,31.879,31.796,31.772,31.737,31.701,31.689,31.713,31.713,31.701,31.713,31.737,31.772,31.796,31.796,31.76,31.725,31.701,31.677,31.653,31.642,31.642,31.653,31.665,31.63,31.558,31.499,31.404,31.439,31.523,31.546,31.523,31.511,31.511,31.463,31.285,30.903,30.183,0.0
0.0,0.0,30.927,31.416,31.499,31.523,31.594,31.665,31.737,31.784,31.82,31.831,31.867,31.974,32.139,32.234,32.234,32.257,32.305,32.269,32.175,32.116,32.104,32.021,31.855,31.76,31.701,31.665,31.618,31.618,31.653,31.665,31.653,31.642,31.665,31.701,31.748,31.748,31.713,31.665,31.618,31.582,31.582,31.582,31.582,31.582,31.594,31.57,31.511,31.451,31.428,31.416,31.416,31.392,31.344,31.332,31.368,31.356,31.237,30.903,30.219,0.0
0.0,0.0,30.819,31.416,31.511,31.523,31.57,31.618,31.689,31.737,31.748,31.772,31.82,31.914,32.068,32.175,32.222,32.246,32.257,32.234,32.163,32.116,32.08,31.997,31.82,31.701,31.606,31.546,31.535,31.546,31.594,31.606,31.606,31.594,31.606,31.642,31.701,31.713,31.677,31.606,31.546,31.499,31.487,31.499,31.511,31.511,31.499,31.487,31.487,31.463,31.416,31.368,31.308,31.249,31.237,31.237,31.249,31.261,31.165,30.867,30.207,0.0
0.0,0.0,30.699,31.392,31.487,31.487,31.535,31.594,31.665,31.713,31.76,31.796,31.843,31.914,31.997,32.092,32.163,32.21,32.222,32.21,32.175,32.116,32.021,31.926,31.82,31.63,31.499,31.451,31.475,31.499,31.499,31.511,31.535,31.535,31.535,31.546,31.582,31.582,31.546,31.511,31.463,31.428,31.392,31.38,31.392,31.404,31.392,31.404,31.416,31.428,31.356,31.297,31.189,31.142,31.201,31.225,31.189,31.165,31.082,30.795,30.171,0.0
0.0,0.0,0.0,31.285,31.451,31.487,31.558,31.594,31.63,31.677,31.737,31.796,31.855,31.914,31.974,32.045,32.116,32.139,32.116,32.104,32.08,32.033,31.926,31.831,31.748,31.535,31.38,31.356,31.439,31.451,31.38,31.38,31.428,31.451,31.428,31.404,31.392,31.38,31.368,31.368,31.38,31.356,31.297,31.261,31.237,31.249,31.285,31.308,31.308,31.332,31.261,31.225,31.106,31.07,31.13,31.153,31.094,31.07,31.022,30.759,30.147,0.0
0.0,0.0,0.0,31.094,31.404,31.523,31.606,31.618,31.606,31.63,31.689,31.76,31.831,31.903,31.962,32.021,32.068,32.045,31.962,31.903,31.891,31.855,31.808,31.737,31.653,31.428,31.297,31.273,31.356,31.368,31.285,31.249,31.297,31.308,31.297,31.285,31.273,31.249,31.249,31.249,31.261,31.261,31.213,31.165,31.118,31.118,31.177,31.201,31.177,31.201,31.13,31.13,31.058,31.022,31.034,31.022,30.974,30.986,30.974,30.735,30.123,0.0
0.0,0.0,0.0,0.0,31.332,31.499,31.594,31.606,31.57,31.582,31.665,31.725,31.772,31.831,31.914,31.974,31.985,31.926,31.831,31.748,31.725,31.701,31.677,31.63,31.558,31.332,31.225,31.189,31.225,31.225,31.189,31.153,31.13,31.13,31.153,31.189,31.213,31.213,31.189,31.165,31.142,31.13,31.13,31.106,31.046,31.034,31.07,31.07,31.022,31.046,31.046,31.058,30.986,30.939,30.927,30.915,30.891,30.915,30.927,30.675,30.002,0.0
0.0,0.0,0.0,0.0,31.213,31.416,31.523,31.535,31.535,31.57,31.653,31.701,31.689,31.725,31.82,31.867,31.855,31.808,31.737,31.665,31.606,31.57,31.558,31.523,31.439,31.237,31.165,31.13,31.142,31.142,31.118,31.07,31.01,30.986,31.022,31.082,31.13,31.153,31.118,31.082,31.046,31.034,31.034,31.022,30.986,30.974,30.986,30.974,30.939,30.962,30.998,30.986,30.903,30.843,30.843,30.843,30.843,30.879,30.879,30.555,29.797,0.0
0.0,0.0,0.0,0.0,30.95,31.261,31.416,31.475,31.523,31.57,31.63,31.653,31.63,31.642,31.713,31.748,31.737,31.701,31.653,31.594,31.523,31.487,31.463,31.428,31.332,31.165,31.118,31.106,31.118,31.094,31.046,30.986,30.939,30.915,30.927,30.974,31.022,31.046,31.022,30.998,30.974,30.95,30.927,30.915,30.927,30.927,30.915,30.903,30.903,30.939,30.915,30.903,30.843,30.807,30.819,30.831,30.843,30.879,30.843,30.447,0.0,0.0
0.0,0.0,0.0,0.0,0.0,31.034,31.285,31.428,31.535,31.582,31.582,31.582,31.582,31.594,31.606,31.63,31.642,31.618,31.582,31.523,31.475,31.428,31.404,31.332,31.237,31.142,31.082,31.046,31.034,30.998,30.962,30.927,30.903,30.879,30.879,30.891,30.915,30.915,30.879,30.867,30.879,30.867,30.831,30.831,30.855,30.855,30.819,30.819,30.831,30.867,30.783,30.807,30.831,30.843,30.831,30.843,30.855,30.891,30.843,30.351,0.0,0.0
0.0,0.0,0.0,0.0,0.0,30.831,31.118,31.308,31.463,31.523,31.523,31.511,31.523,31.535,31.546,31.546,31.546,31.523,31.475,31.439,31.416,31.38,31.332,31.273,31.201,31.165,31.082,30.986,30.891,30.867,30.891,30.891,30.867,30.843,30.855,30.843,30.819,30.771,30.711,30.711,30.747,30.771,30.759,30.759,30.771,30.759,30.711,30.711,30.723,30.759,30.699,30.747,30.819,30.855,30.843,30.843,30.867,30.927,30.867,30.231,0.0,0.0
0.0,0.0,0.0,0.0,0.0,30.663,30.95,31.13,31.308,31.416,31.451,31.463,31.451,31.475,31.511,31.499,31.451,31.404,31.356,31.344,31.344,31.308,31.249,31.213,31.201,31.13,31.034,30.939,30.855,30.819,30.831,30.819,30.771,30.759,30.783,30.771,30.723,30.663,30.627,30.615,30.639,30.663,30.663,30.663,30.663,30.651,30.627,30.627,30.663,30.687,30.687,30.735,30.807,30.831,30.819,30.831,30.867,30.95,30.891,30.062,0.0,0.0
0.0,0.0,0.0,0.0,0.0,30.591,30.831,30.974,31.142,31.285,31.392,31.439,31.451,31.463,31.487,31.463,31.392,31.332,31.297,31.285,31.273,31.249,31.201,31.177,31.177,31.034,30.962,30.915,30.903,30.855,30.783,30.699,30.651,30.639,30.663,30.663,30.627,30.603,30.603,30.591,30.567,30.543,30.531,30.531,30.543,30.555,30.555,30.579,30.639,30.675,30.651,30.711,30.807,30.831,30.807,30.819,30.855,30.939,30.879,29.881,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,30.795,30.867,31.01,31.165,31.344,31.451,31.487,31.487,31.475,31.428,31.356,31.356,31.308,31.285,31.261,31.225,31.201,31.177,31.153,31.058,30.986,30.927,30.903,30.915,30.867,30.735,30.639,30.591,30.555,30.555,30.555,30.555,30.555,30.555,30.531,30.495,30.447,30.399,30.411,30.447,30.483,30.495,30.531,30.579,30.543,30.591,30.675,30.795,30.843,30.819,30.831,30.843,30.903,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,30.591,30.795,30.855,30.962,31.106,31.297,31.416,31.451,31.463,31.463,31.404,31.32,31.273,31.285,31.261,31.213,31.177,31.153,31.118,31.058,30.998,30.927,30.879,30.867,30.807,30.699,30.639,30.603,30.543,30.471,30.459,30.507,30.507,30.471,30.435,30.423,30.375,30.303,30.315,30.387,30.447,30.459,30.483,30.507,30.507,30.567,30.663,30.759,30.807,30.783,30.795,30.807,30.819,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.807,30.915,30.986,31.094,31.237,31.332,31.356,31.38,31.416,31.38,31.285,31.249,31.273,31.273,31.237,31.177,31.13,31.094,31.058,31.022,30.95,30.879,30.807,30.735,30.663,30.627,30.603,30.543,30.447,30.399,30.411,30.411,30.375,30.351,30.339,30.315,30.279,30.303,30.363,30.399,30.423,30.435,30.459,30.519,30.591,30.651,30.711,30.723,30.699,30.723,30.747,30.687,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.711,30.891,31.01,31.094,31.189,31.249,31.273,31.32,31.38,31.38,31.297,31.273,31.308,31.308,31.273,31.213,31.142,31.094,31.07,31.022,30.974,30.891,30.771,30.675,30.615,30.603,30.603,30.555,30.459,30.363,30.291,30.279,30.303,30.291,30.267,30.279,30.327,30.351,30.351,30.351,30.375,30.411,30.459,30.507,30.567,30.615,30.663,30.675,30.663,30.687,30.675,30.423,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.507,30.795,30.974,31.082,31.142,31.177,31.225,31.285,31.356,31.38,31.344,31.344,31.368,31.368,31.332,31.261,31.189,31.13,31.07,31.022,30.974,30.879,30.735,30.651,30.615,30.603,30.591,30.543,30.471,30.363,30.267,30.231,30.267,30.267,30.243,30.255,30.315,30.339,30.327,30.303,30.315,30.363,30.435,30.459,30.495,30.555,30.627,30.675,30.687,30.687,30.567,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.327,30.711,30.915,31.034,31.082,31.13,31.177,31.237,31.32,31.368,31.392,31.404,31.428,31.404,31.356,31.285,31.213,31.142,31.07,31.022,30.95,30.843,30.723,30.663,30.663,30.627,30.567,30.507,30.459,30.399,30.327,30.291,30.279,30.279,30.267,30.267,30.267,30.279,30.291,30.291,30.267,30.303,30.399,30.447,30.495,30.543,30.591,30.639,30.663,30.615,30.399,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.183,30.651,30.843,30.95,31.022,31.07,31.13,31.201,31.285,31.368,31.416,31.451,31.463,31.428,31.368,31.285,31.189,31.13,31.118,31.046,30.939,30.843,30.771,30.735,30.723,30.663,30.567,30.507,30.471,30.435,30.387,30.327,30.267,30.255,30.279,30.279,30.243,30.255,30.303,30.315,30.303,30.327,30.399,30.483,30.555,30.579,30.555,30.567,30.567,30.483,30.171,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.591,30.795,30.891,30.974,31.034,31.094,31.177,31.273,31.356,31.428,31.475,31.475,31.439,31.368,31.285,31.213,31.165,31.189,31.082,30.95,30.879,30.855,30.831,30.771,30.699,30.603,30.543,30.507,30.471,30.423,30.351,30.243,30.231,30.279,30.303,30.279,30.303,30.351,30.387,30.411,30.435,30.447,30.543,30.579,30.579,30.543,30.519,30.471,30.363,30.038,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.531,30.759,30.867,30.939,30.998,31.058,31.153,31.261,31.356,31.416,31.463,31.475,31.439,31.368,31.308,31.273,31.237,31.189,31.082,30.986,30.939,30.95,30.915,30.831,30.747,30.663,30.603,30.555,30.531,30.507,30.435,30.327,30.303,30.351,30.375,30.363,30.375,30.423,30.471,30.495,30.507,30.519,30.603,30.579,30.555,30.543,30.495,30.399,30.279,29.942,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.459,30.699,30.807,30.891,30.962,31.046,31.153,31.261,31.344,31.392,31.416,31.428,31.392,31.32,31.297,31.308,31.285,31.13,31.046,31.022,31.022,31.01,30.974,30.891,30.807,30.747,30.675,30.615,30.591,30.603,30.579,30.507,30.483,30.495,30.495,30.459,30.471,30.519,30.543,30.543,30.555,30.603,30.639,30.579,30.531,30.519,30.483,30.375,30.098,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.387,30.627,30.747,30.843,30.939,31.058,31.165,31.273,31.332,31.344,31.356,31.38,31.344,31.261,31.261,31.32,31.273,31.118,31.034,31.046,31.058,31.034,30.986,30.915,30.855,30.819,30.771,30.711,30.675,30.675,30.663,30.651,30.627,30.579,30.543,30.531,30.555,30.603,30.627,30.639,30.651,30.663,30.663,30.591,30.531,30.483,30.471,30.363,29.833,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.387,30.627,30.747,30.855,30.962,31.07,31.177,31.285,31.332,31.32,31.32,31.344,31.32,31.261,31.261,31.32,31.261,31.153,31.07,31.046,31.034,31.022,30.974,30.915,30.879,30.891,30.867,30.819,30.759,30.699,30.699,30.735,30.711,30.603,30.555,30.591,30.627,30.663,30.711,30.759,30.771,30.723,30.687,30.615,30.543,30.471,30.447,30.327,29.615,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.459,30.699,30.831,30.939,31.022,31.094,31.189,31.297,31.344,31.32,31.32,31.344,31.344,31.32,31.308,31.32,31.261,31.189,31.118,31.07,31.046,31.046,31.01,30.95,30.927,30.95,30.95,30.927,30.867,30.795,30.783,30.831,30.795,30.687,30.651,30.687,30.711,30.699,30.735,30.795,30.807,30.759,30.723,30.651,30.567,30.471,30.411,30.255,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.821,30.579,30.783,30.903,31.022,31.082,31.118,31.189,31.285,31.32,31.308,31.32,31.344,31.344,31.32,31.308,31.308,31.261,31.201,31.153,31.118,31.106,31.106,31.07,31.022,31.01,31.022,31.022,31.022,30.998,30.962,30.939,30.927,30.891,30.843,30.831,30.855,30.819,30.747,30.723,30.759,30.783,30.771,30.795,30.735,30.627,30.483,30.351,30.11,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.026,30.699,30.855,30.95,31.07,31.142,31.165,31.189,31.237,31.273,31.285,31.308,31.344,31.32,31.273,31.249,31.285,31.261,31.213,31.177,31.153,31.142,31.13,31.106,31.07,31.07,31.082,31.106,31.106,31.106,31.094,31.058,31.022,30.998,30.986,30.986,30.986,30.939,30.843,30.795,30.807,30.819,30.819,30.867,30.843,30.735,30.519,30.291,29.93,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.207,30.795,30.903,30.962,31.058,31.118,31.153,31.189,31.225,31.261,31.297,31.32,31.332,31.308,31.237,31.225,31.261,31.261,31.213,31.177,31.165,31.142,31.118,31.106,31.094,31.118,31.142,31.177,31.177,31.177,31.153,31.142,31.118,31.106,31.106,31.094,31.082,31.034,30.986,30.95,30.95,30.927,30.891,30.95,30.915,30.807,30.567,30.291,29.845,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.339,30.831,30.939,30.962,30.998,31.034,31.106,31.165,31.225,31.285,31.332,31.344,31.332,31.297,31.249,31.237,31.261,31.249,31.201,31.177,31.177,31.165,31.13,31.13,31.142,31.165,31.177,31.201,31.225,31.213,31.189,31.177,31.201,31.201,31.177,31.165,31.153,31.13,31.094,31.07,31.058,31.034,30.974,31.022,30.939,30.819,30.639,30.363,29.857,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,29.761,30.447,30.855,30.974,31.01,31.034,31.058,31.106,31.177,31.249,31.32,31.356,31.356,31.332,31.297,31.273,31.261,31.273,31.249,31.201,31.177,31.201,31.201,31.177,31.189,31.225,31.225,31.201,31.201,31.237,31.237,31.189,31.201,31.261,31.273,31.225,31.201,31.213,31.201,31.177,31.142,31.118,31.094,31.07,31.046,30.962,30.855,30.675,30.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,30.014,30.531,30.855,30.998,31.094,31.165,31.177,31.165,31.201,31.273,31.332,31.368,31.368,31.344,31.32,31.308,31.297,31.297,31.261,31.201,31.189,31.225,31.249,31.237,31.261,31.285,31.285,31.237,31.225,31.273,31.273,31.225,31.237,31.308,31.332,31.285,31.261,31.273,31.261,31.237,31.201,31.165,31.13,31.094,31.034,30.998,30.891,30.651,30.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.591,30.291,30.651,30.867,31.022,31.13,31.225,31.249,31.213,31.225,31.285,31.332,31.344,31.356,31.356,31.344,31.32,31.308,31.308,31.261,31.225,31.213,31.249,31.285,31.308,31.332,31.344,31.32,31.285,31.285,31.32,31.32,31.285,31.285,31.332,31.368,31.356,31.344,31.32,31.308,31.297,31.249,31.189,31.118,31.058,30.998,30.986,30.867,30.579,29.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.93,30.555,30.795,30.915,31.01,31.106,31.213,31.249,31.237,31.249,31.285,31.297,31.297,31.32,31.368,31.356,31.32,31.297,31.297,31.273,31.297,31.285,31.32,31.356,31.368,31.368,31.368,31.368,31.344,31.332,31.344,31.332,31.308,31.308,31.32,31.344,31.38,31.392,31.38,31.356,31.32,31.261,31.165,31.082,31.022,30.974,30.927,30.783,30.483,29.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,30.159,30.723,30.867,30.939,31.022,31.094,31.177,31.225,31.237,31.249,31.273,31.273,31.273,31.308,31.356,31.356,31.32,31.308,31.344,31.332,31.392,31.392,31.428,31.428,31.392,31.38,31.392,31.392,31.392,31.356,31.32,31.297,31.297,31.285,31.261,31.285,31.344,31.392,31.416,31.392,31.32,31.225,31.118,31.046,30.998,30.915,30.855,30.687,30.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,30.255,30.747,30.891,30.962,31.046,31.106,31.153,31.189,31.213,31.237,31.261,31.273,31.273,31.308,31.344,31.344,31.32,31.344,31.416,31.428,31.439,31.463,31.475,31.463,31.404,31.392,31.404,31.416,31.392,31.356,31.308,31.285,31.285,31.261,31.237,31.249,31.285,31.332,31.38,31.356,31.285,31.189,31.082,31.01,30.962,30.855,30.771,30.603,30.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,30.303,30.759,30.879,30.95,31.046,31.106,31.142,31.165,31.201,31.237,31.261,31.273,31.273,31.285,31.32,31.344,31.344,31.368,31.404,31.439,31.416,31.463,31.475,31.451,31.416,31.404,31.416,31.416,31.38,31.344,31.32,31.297,31.285,31.261,31.237,31.237,31.237,31.249,31.285,31.273,31.213,31.153,31.082,30.998,30.915,30.795,30.675,30.483,30.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
